Remittances_In_LineItems::pk_remittances_in_lineitems_ID,Remittances_In_LineItems::fk_remittances_in_ID,Remittances_In_LineItems::remittances_in_lineitems_Beneficiary_ID,Remittances_In_LineItems::remittances_in_lineitems_BeneficiaryName_LU,Remittances_In_LineItems::remittances_in_lineitems_Purpose,Remittances_In_LineItems::remittances_in_lineitems_MYOB_Code,Remittances_In_LineItems::remittances_in_lineitems_Amount,Remittances_In_LineItems::remittances_in_lineitems_TwinningAmount,Remittances_In_LineItems::remittances_in_lineitems_MYOB_AccountType_LU,Remittances_In_LineItems::remittances_in_lineitems_Comments,Remittances_In_LineItems::c_remittances_in_lineitems_Comments_Flag,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Comments,Remittances_In_LineItems::zzz_c_remittances_in_lineitems_Summary_Comments,Remittances_In_LineItems::zzz_c_remittances_in_lineitems_Sum_Comments_Flag,Remittances_In_LineItems::remittances_in_lineitems_Beneficiary Copy,Remittances_In_LineItems::remittances_in_lineitems_State_LU,Remittances_In_LineItems::c_remittances_in_lineitems_concatenated_State_LU_Purpose,Remittances_In_LineItems::remittances_in_lineitems_MYOB_Code_TryThis_LU,Remittances_In_LineItems::c_UI_remittances_in_lineitems_Purpose,Remittances_In_LineItems::remittances_in_lineitems_BeneficiaryCountry_LU,Remittances_In_LineItems::c_remittances_in_lineitems_GetSummaryCountrySubtotal,Remittances_In_LineItems::c_remittances_in_Quarter_Year,Remittances_In_LineItems::----- S T A T E  S U B T O T A L S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_NSW,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_VIC,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_NT,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_TAS,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_WA,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_SA,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_QLD,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_ACT,Remittances_In_LineItems::----- S T A T E  S U M M A R I E S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_NSW,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_VIC,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_NT,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_TAS,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_WA,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_SA,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_QLD,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_ACT,Remittances_In_LineItems::----- P U R P O S E  S U B T O T A L S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Twinning,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Council_to_Council,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Funded_Projects,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Easter_Grants,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Xmas_Grants,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Assist_A_Student,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Disaster_Appeals_Specific,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Council_General,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Other,Remittances_In_LineItems::----- P U R P O S E  S U M M A R I E S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Twinning,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Council_To_Council,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Funded_Projects,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Easter_Grants,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Xmas_Grants,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Assist_A_Student,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Disaster_Appeals_Specific,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Council_General,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Other,Remittances_In_LineItems::-----  S U M M A R Y -----,Remittances_In_LineItems::remittances_in_lineitems_SummarySubtotal,Remittances_In_LineItems::----- B E N E F I C I A R Y  S U B T O T A L S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_India,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Philippines,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Pakistan,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Indonesia,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Thailand,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Fiji,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_Myanmar,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_PNG,Remittances_In_LineItems::c_remittances_in_lineitems_Subtotal_ECI,Remittances_In_LineItems::c_remittances_in_lineitems_Bangladesh,Remittances_In_LineItems::c_remittances_in_lineitems_East_Timor,Remittances_In_LineItems::c_remittances_in_lineitems_Cambodia,Remittances_In_LineItems::c_remittances_in_lineitems_Vanuatu,Remittances_In_LineItems::c_remittances_in_lineitems_Solomon_Islands,Remittances_In_LineItems::c_remittances_in_lineitems_Kiribati,Remittances_In_LineItems::----- B E N E F I C I A R Y  S U M M A R I E  S -----,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_India,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Phillipines,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Pakistan,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Indonesia,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Thailand,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Fiji,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Myanmar,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_PNG,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_ECI,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Bangladesh,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_East_Timor,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Cambodia,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Vanuatu,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Solomon_Islands,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_Kiribati,Remittances_In_LineItems::----- M Y O B  S U M M A R Y -----,Remittances_In_LineItems::c_remittances_in_lineitems_Summary_MYOB_Amount,Remittances_In_LineItems::g_remittances_in_lineitems_TwinningDividend
3743,352,16,"Indonesia, Society of St Vincent de Paul",Twinning,,1440,18,,,,,,,,VIC,VIC:Twinning,2-6720 TW: Twinning VIC,Twinning,Indonesia,,Q1: 2016,,,1440,,,,,,,,,84458,,,,,,,,1440,,,,,,,,,,47200,10300,,,,,,,,,84458,,,,,1440,,,,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3744,352,18,"SSVP Myanmar National Council
",Twinning,,5120,64,,,,,,,,VIC,VIC:Twinning,2-6720 TW: Twinning VIC,Twinning,Myanmar,,Q1: 2016,,,5120,,,,,,,,,84458,,,,,,,,5120,,,,,,,,,,47200,10300,,,,,,,,,84458,,,,,,,,5120,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3745,352,19,"Pakistan, Society of St Vincent de Paul, Superior Council",Twinning,,560,7,,,,,,,,VIC,VIC:Twinning,2-6720 TW: Twinning VIC,Twinning,Pakistan,,Q1: 2016,,,560,,,,,,,,,84458,,,,,,,,560,,,,,,,,,,47200,10300,,,,,,,,,84458,,,,560,,,,,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3746,352,20,"Philippines, Society of St Vincent de Paul, Superior Council",Twinning,,10400,130,,,,,,,,VIC,VIC:Twinning,2-6720 TW: Twinning VIC,Twinning,Philippines,,Q1: 2016,,,10400,,,,,,,,,84458,,,,,,,,10400,,,,,,,,,,47200,10300,,,,,,,,,84458,,,10400,,,,,,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3747,352,31,"Sri Lanka, St Vincent de Paul Society",Twinning,,400,5,,,,,,,,VIC,VIC:Twinning,2-6720 TW: Twinning VIC,Twinning,Sri Lanka,,Q1: 2016,,,400,,,,,,,,,84458,,,,,,,,400,,,,,,,,,,47200,10300,,,,,,,,,84458,,,,,,,,,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3748,352,23,"Thailand, Society of St Vincent de Paul",Twinning,,560,7,,,,,,,,VIC,VIC:Twinning,2-6720 TW: Twinning VIC,Twinning,Thailand,,Q1: 2016,,,560,,,,,,,,,84458,,,,,,,,560,,,,,,,,,,47200,10300,,,,,,,,,84458,,,,,,560,,,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3749,352,27,"Cambodia, St Vincent de Paul Society",Grants,,400,,,,,,,,,VIC,VIC:Grants,2-6920 GR: Grants - VIC,Grants,Cambodia,,Q1: 2016,,,400,,,,,,,,,84458,,,,,,,,,,,,,,,,,,47200,10300,,,,,,,,,84458,,,,,,,,,,,,,400,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3750,352,15,"India, Society of St. Vincent de Paul, Superior Council",Grants,,10450,,,,,,,,,VIC,VIC:Grants,2-6920 GR: Grants - VIC,Grants,India,,Q1: 2016,,,10450,,,,,,,,,84458,,,,,,,,,,,,,,,,,,47200,10300,,,,,,,,,84458,,10450,,,,,,,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3751,352,16,"Indonesia, Society of St Vincent de Paul",Grants,,400,,,,,,,,,VIC,VIC:Grants,2-6920 GR: Grants - VIC,Grants,Indonesia,,Q1: 2016,,,400,,,,,,,,,84458,,,,,,,,,,,,,,,,,,47200,10300,,,,,,,,,84458,,,,,400,,,,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3752,352,18,"SSVP Myanmar National Council
",Grants,,2750,,,,,,,,,VIC,VIC:Grants,2-6920 GR: Grants - VIC,Grants,Myanmar,,Q1: 2016,,,2750,,,,,,,,,84458,,,,,,,,,,,,,,,,,,47200,10300,,,,,,,,,84458,,,,,,,,2750,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3753,352,19,"Pakistan, Society of St Vincent de Paul, Superior Council",Grants,,400,,,,,,,,,VIC,VIC:Grants,2-6920 GR: Grants - VIC,Grants,Pakistan,,Q1: 2016,,,400,,,,,,,,,84458,,,,,,,,,,,,,,,,,,47200,10300,,,,,,,,,84458,,,,400,,,,,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3754,352,20,"Philippines, Society of St Vincent de Paul, Superior Council",Grants,,3500,,,,,,,,,VIC,VIC:Grants,2-6920 GR: Grants - VIC,Grants,Philippines,,Q1: 2016,,,3500,,,,,,,,,84458,,,,,,,,,,,,,,,,,,47200,10300,,,,,,,,,84458,,,3500,,,,,,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3755,352,31,"Sri Lanka, St Vincent de Paul Society",Grants,,200,,,,,,,,,VIC,VIC:Grants,2-6920 GR: Grants - VIC,Grants,Sri Lanka,,Q1: 2016,,,200,,,,,,,,,84458,,,,,,,,,,,,,,,,,,47200,10300,,,,,,,,,84458,,,,,,,,,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3756,352,23,"Thailand, Society of St Vincent de Paul",Grants,,500,,,,,,,,,VIC,VIC:Grants,2-6920 GR: Grants - VIC,Grants,Thailand,,Q1: 2016,,,500,,,,,,,,,84458,,,,,,,,,,,,,,,,,,47200,10300,,,,,,,,,84458,,,,,,500,,,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3757,352,14,"Fiji, St Vincent de Paul Society",Council to Council,,600,,,,,,,,,VIC,VIC:Council to Council,2-6110 CC: Council to Council - VIC,Council to Council,Fiji,,Q1: 2016,,,600,,,,,,,,,84458,,,,,,,,,600,,,,,,,,,47200,10300,,,,,,,,,84458,,,,,,,600,,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3758,352,15,"India, Society of St. Vincent de Paul, Superior Council",Council to Council,,4000,,,,,,,,,VIC,VIC:Council to Council,2-6110 CC: Council to Council - VIC,Council to Council,India,,Q1: 2016,,,4000,,,,,,,,,84458,,,,,,,,,4000,,,,,,,,,47200,10300,,,,,,,,,84458,,4000,,,,,,,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3759,352,18,"SSVP Myanmar National Council
",Council to Council,,3900,,,,,,,,,VIC,VIC:Council to Council,2-6110 CC: Council to Council - VIC,Council to Council,Myanmar,,Q1: 2016,,,3900,,,,,,,,,84458,,,,,,,,,3900,,,,,,,,,47200,10300,,,,,,,,,84458,,,,,,,,3900,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3760,352,20,"Philippines, Society of St Vincent de Paul, Superior Council",Council to Council,,1200,,,,,,,,,VIC,VIC:Council to Council,2-6110 CC: Council to Council - VIC,Council to Council,Philippines,,Q1: 2016,,,1200,,,,,,,,,84458,,,,,,,,,1200,,,,,,,,,47200,10300,,,,,,,,,84458,,,1200,,,,,,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3761,352,31,"Sri Lanka, St Vincent de Paul Society",Council to Council,,400,,,,,,,,,VIC,VIC:Council to Council,2-6110 CC: Council to Council - VIC,Council to Council,Sri Lanka,,Q1: 2016,,,400,,,,,,,,,84458,,,,,,,,,400,,,,,,,,,47200,10300,,,,,,,,,84458,,,,,,,,,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3762,352,24,"Vanuatu, Society of St Vincent de Paul",Council to Council,,200,,,,,,,,,VIC,VIC:Council to Council,2-6110 CC: Council to Council - VIC,Council to Council,Vanuatu,,Q1: 2016,,,200,,,,,,,,,84458,,,,,,,,,200,,,,,,,,,47200,10300,,,,,,,,,84458,,,,,,,,,,,,,,200,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3763,352,15,"India, Society of St. Vincent de Paul, Superior Council",Projects,,2228,,,,,,,,,VIC,VIC:Projects,2-6820 PRO: Projects - VIC,Projects,India,,Q1: 2016,,,2228,,,,,,,,,84458,,,,,,,,,,,,,,,,,,47200,10300,,,,,,,,,84458,,2228,,,,,,,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3764,352,19,"Pakistan, Society of St Vincent de Paul, Superior Council",Projects,,6130,,,,,,,,,VIC,VIC:Projects,2-6820 PRO: Projects - VIC,Projects,Pakistan,,Q1: 2016,,,6130,,,,,,,,,84458,,,,,,,,,,,,,,,,,,47200,10300,,,,,,,,,84458,,,,6130,,,,,,,,,,,,,,43478,15100,7090,1840,1060,600,11770,,80,1280,,960,200,,,,84458,80
3765,353,27,"Cambodia, St Vincent de Paul Society",Twinning,,640,8,,,,,,,,WA,WA:Twinning,2-6750 TW: Twinning WA,Twinning,Cambodia,,Q1: 2016,,,,,,640,,,,,,,,,14207,,,,,640,,,,,,,,,,9520,200,,,,,,,,,14207,,,,,,,,,,,,,640,,,,,11195,720,,80,80,,,,,160,,1972,,,,,14207,80
3766,353,15,"India, Society of St. Vincent de Paul, Superior Council",Twinning,,7840,98,,,,,,,,WA,WA:Twinning,2-6750 TW: Twinning WA,Twinning,India,,Q1: 2016,,,,,,7840,,,,,,,,,14207,,,,,7840,,,,,,,,,,9520,200,,,,,,,,,14207,,7840,,,,,,,,,,,,,,,,11195,720,,80,80,,,,,160,,1972,,,,,14207,80
3767,353,16,"Indonesia, Society of St Vincent de Paul",Twinning,,80,1,,,,,,,,WA,WA:Twinning,2-6750 TW: Twinning WA,Twinning,Indonesia,,Q1: 2016,,,,,,80,,,,,,,,,14207,,,,,80,,,,,,,,,,9520,200,,,,,,,,,14207,,,,,80,,,,,,,,,,,,,11195,720,,80,80,,,,,160,,1972,,,,,14207,80
3768,353,20,"Philippines, Society of St Vincent de Paul, Superior Council",Twinning,,720,9,,,,,,,,WA,WA:Twinning,2-6750 TW: Twinning WA,Twinning,Philippines,,Q1: 2016,,,,,,720,,,,,,,,,14207,,,,,720,,,,,,,,,,9520,200,,,,,,,,,14207,,,720,,,,,,,,,,,,,,,11195,720,,80,80,,,,,160,,1972,,,,,14207,80
3769,353,26,"Bangladesh, St Vincent de Paul Soicety",Twinning,,160,2,,,,,,,,WA,WA:Twinning,2-6750 TW: Twinning WA,Twinning,Bangladesh,,Q1: 2016,,,,,,160,,,,,,,,,14207,,,,,160,,,,,,,,,,9520,200,,,,,,,,,14207,,,,,,,,,,,160,,,,,,,11195,720,,80,80,,,,,160,,1972,,,,,14207,80
3770,353,23,"Thailand, Society of St Vincent de Paul",Twinning,,80,1,,,,,,,,WA,WA:Twinning,2-6750 TW: Twinning WA,Twinning,Thailand,,Q1: 2016,,,,,,80,,,,,,,,,14207,,,,,80,,,,,,,,,,9520,200,,,,,,,,,14207,,,,,,80,,,,,,,,,,,,11195,720,,80,80,,,,,160,,1972,,,,,14207,80
3771,353,15,"India, Society of St. Vincent de Paul, Superior Council",Grants,,2200,,,,,,,,,WA,WA:Grants,2-6950 GR: Grants - WA,Grants,India,,Q1: 2016,,,,,,2200,,,,,,,,,14207,,,,,,,,,,,,,,,9520,200,,,,,,,,,14207,,2200,,,,,,,,,,,,,,,,11195,720,,80,80,,,,,160,,1972,,,,,14207,80
3772,353,15,"India, Society of St. Vincent de Paul, Superior Council",Council to Council,,200,,,,,,,,,WA,WA:Council to Council,2-6140 CC: Council to Council - WA,Council to Council,India,,Q1: 2016,,,,,,200,,,,,,,,,14207,,,,,,200,,,,,,,,,9520,200,,,,,,,,,14207,,200,,,,,,,,,,,,,,,,11195,720,,80,80,,,,,160,,1972,,,,,14207,80
3773,353,15,"India, Society of St. Vincent de Paul, Superior Council",Projects,,955,,,,,,,,,WA,WA:Projects,2-6850 PRO: Projects - WA,Projects,India,,Q1: 2016,,,,,,955,,,,,,,,,14207,,,,,,,,,,,,,,,9520,200,,,,,,,,,14207,,955,,,,,,,,,,,,,,,,11195,720,,80,80,,,,,160,,1972,,,,,14207,80
3774,353,27,"Cambodia, St Vincent de Paul Society",Projects,,1332,,,,,,,,,WA,WA:Projects,2-6850 PRO: Projects - WA,Projects,Cambodia,,Q1: 2016,,,,,,1332,,,,,,,,,14207,,,,,,,,,,,,,,,9520,200,,,,,,,,,14207,,,,,,,,,,,,,1332,,,,,11195,720,,80,80,,,,,160,,1972,,,,,14207,80
3775,354,15,"India, Society of St. Vincent de Paul, Superior Council",Twinning,,3440,43,,,,,,,,ACT,ACT:Twinning,26780 TW: Twinning Can/Goulburn,Twinning,India,,Q2: 2016,,,,,,,,,3440,,,,,,,,,7120,,3440,,,,,,,,,,7120,,,,,,,,,,7120,,3440,,,,,,,,,,,,,,,,3440,,,3120,560,,,,,,,,,,,,7120,80
3776,354,16,"Indonesia, Society of St Vincent de Paul",Twinning,,3120,39,,,,,,,,ACT,ACT:Twinning,26780 TW: Twinning Can/Goulburn,Twinning,Indonesia,,Q2: 2016,,,,,,,,,3120,,,,,,,,,7120,,3120,,,,,,,,,,7120,,,,,,,,,,7120,,,,,3120,,,,,,,,,,,,,3440,,,3120,560,,,,,,,,,,,,7120,80
3777,354,23,"Thailand, Society of St Vincent de Paul",Twinning,,560,7,,,,,,,,ACT,ACT:Twinning,26780 TW: Twinning Can/Goulburn,Twinning,Thailand,,Q2: 2016,,,,,,,,,560,,,,,,,,,7120,,560,,,,,,,,,,7120,,,,,,,,,,7120,,,,,,560,,,,,,,,,,,,3440,,,3120,560,,,,,,,,,,,,7120,80
3778,355,26,"Bangladesh, St Vincent de Paul Soicety",Twinning,,400,5,,,,,,,,NSW,NSW:Twinning,2-6710 TW: Twinning NSW,Twinning,Bangladesh,,Q2: 2016,,400,,,,,,,,,77520,,,,,,,,,400,,,,,,,,,,68320,3180,,,,,,,,,77520,,,,,,,,,,,400,,,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3779,355,27,"Cambodia, St Vincent de Paul Society",Twinning,,160,2,,,,,,,,NSW,NSW:Twinning,2-6710 TW: Twinning NSW,Twinning,Cambodia,,Q2: 2016,,160,,,,,,,,,77520,,,,,,,,,160,,,,,,,,,,68320,3180,,,,,,,,,77520,,,,,,,,,,,,,160,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3780,355,14,"Fiji, St Vincent de Paul Society",Twinning,,1920,24,,,,,,,,NSW,NSW:Twinning,2-6710 TW: Twinning NSW,Twinning,Fiji,,Q2: 2016,,1920,,,,,,,,,77520,,,,,,,,,1920,,,,,,,,,,68320,3180,,,,,,,,,77520,,,,,,,1920,,,,,,,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3781,355,15,"India, Society of St. Vincent de Paul, Superior Council",Twinning,,42320,529,,,,,,,,NSW,NSW:Twinning,2-6710 TW: Twinning NSW,Twinning,India,,Q2: 2016,,42320,,,,,,,,,77520,,,,,,,,,42320,,,,,,,,,,68320,3180,,,,,,,,,77520,,42320,,,,,,,,,,,,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3782,355,16,"Indonesia, Society of St Vincent de Paul",Twinning,,12400,155,,,,,,,,NSW,NSW:Twinning,2-6710 TW: Twinning NSW,Twinning,Indonesia,,Q2: 2016,,12400,,,,,,,,,77520,,,,,,,,,12400,,,,,,,,,,68320,3180,,,,,,,,,77520,,,,,12400,,,,,,,,,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3783,355,20,"Philippines, Society of St Vincent de Paul, Superior Council",Twinning,,3360,42,,,,,,,,NSW,NSW:Twinning,2-6710 TW: Twinning NSW,Twinning,Philippines,,Q2: 2016,,3360,,,,,,,,,77520,,,,,,,,,3360,,,,,,,,,,68320,3180,,,,,,,,,77520,,,3360,,,,,,,,,,,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3784,355,23,"Thailand, Society of St Vincent de Paul",Twinning,,7520,94,,,,,,,,NSW,NSW:Twinning,2-6710 TW: Twinning NSW,Twinning,Thailand,,Q2: 2016,,7520,,,,,,,,,77520,,,,,,,,,7520,,,,,,,,,,68320,3180,,,,,,,,,77520,,,,,,7520,,,,,,,,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3785,355,22,"Solomon Islands, Society of St Vincent de Paul",Twinning,,80,1,,,,,,,,NSW,NSW:Twinning,2-6710 TW: Twinning NSW,Twinning,Solomon Islands,,Q2: 2016,,80,,,,,,,,,77520,,,,,,,,,80,,,,,,,,,,68320,3180,,,,,,,,,77520,,,,,,,,,,,,,,,80,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3786,355,19,"Pakistan, Society of St Vincent de Paul, Superior Council",Twinning,,160,2,,,,,,,,NSW,NSW:Twinning,2-6710 TW: Twinning NSW,Twinning,Pakistan,,Q2: 2016,,160,,,,,,,,,77520,,,,,,,,,160,,,,,,,,,,68320,3180,,,,,,,,,77520,,,,160,,,,,,,,,,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3787,355,16,"Indonesia, Society of St Vincent de Paul",Grants,,1000,,,,,,,,,NSW,NSW:Grants,2-6910 GR: Grants - NSW,Grants,Indonesia,,Q2: 2016,,1000,,,,,,,,,77520,,,,,,,,,,,,,,,,,,,68320,3180,,,,,,,,,77520,,,,,1000,,,,,,,,,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3788,355,20,"Philippines, Society of St Vincent de Paul, Superior Council",Grants,,200,,,,,,,,,NSW,NSW:Grants,2-6910 GR: Grants - NSW,Grants,Philippines,,Q2: 2016,,200,,,,,,,,,77520,,,,,,,,,,,,,,,,,,,68320,3180,,,,,,,,,77520,,,200,,,,,,,,,,,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3789,355,15,"India, Society of St. Vincent de Paul, Superior Council",Grants,,1600,,,,,,,,,NSW,NSW:Grants,2-6910 GR: Grants - NSW,Grants,India,,Q2: 2016,,1600,,,,,,,,,77520,,,,,,,,,,,,,,,,,,,68320,3180,,,,,,,,,77520,,1600,,,,,,,,,,,,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3790,355,23,"Thailand, Society of St Vincent de Paul",Grants,,250,,,,,,,,,NSW,NSW:Grants,2-6910 GR: Grants - NSW,Grants,Thailand,,Q2: 2016,,250,,,,,,,,,77520,,,,,,,,,,,,,,,,,,,68320,3180,,,,,,,,,77520,,,,,,250,,,,,,,,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3791,355,16,"Indonesia, Society of St Vincent de Paul",Council to Council,,810,,,,,,,,,NSW,NSW:Council to Council,2-6105 CC: Council to Council - NSW,Council to Council,Indonesia,,Q2: 2016,,810,,,,,,,,,77520,,,,,,,,,,810,,,,,,,,,68320,3180,,,,,,,,,77520,,,,,810,,,,,,,,,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3792,355,23,"Thailand, Society of St Vincent de Paul",Council to Council,,1000,,,,,,,,,NSW,NSW:Council to Council,2-6105 CC: Council to Council - NSW,Council to Council,Thailand,,Q2: 2016,,1000,,,,,,,,,77520,,,,,,,,,,1000,,,,,,,,,68320,3180,,,,,,,,,77520,,,,,,1000,,,,,,,,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3793,355,14,"Fiji, St Vincent de Paul Society",Council to Council,,600,,,,,,,,,NSW,NSW:Council to Council,2-6105 CC: Council to Council - NSW,Council to Council,Fiji,,Q2: 2016,,600,,,,,,,,,77520,,,,,,,,,,600,,,,,,,,,68320,3180,,,,,,,,,77520,,,,,,,600,,,,,,,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3794,355,15,"India, Society of St. Vincent de Paul, Superior Council",Council to Council,,100,,,,,,,,,NSW,NSW:Council to Council,2-6105 CC: Council to Council - NSW,Council to Council,India,,Q2: 2016,,100,,,,,,,,,77520,,,,,,,,,,100,,,,,,,,,68320,3180,,,,,,,,,77520,,100,,,,,,,,,,,,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3795,355,20,"Philippines, Society of St Vincent de Paul, Superior Council",Council to Council,,670,,,,,,,,,NSW,NSW:Council to Council,2-6105 CC: Council to Council - NSW,Council to Council,Philippines,,Q2: 2016,,670,,,,,,,,,77520,,,,,,,,,,670,,,,,,,,,68320,3180,,,,,,,,,77520,,,670,,,,,,,,,,,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
3796,355,15,"India, Society of St. Vincent de Paul, Superior Council",Projects,,2970,,,,,,,,,NSW,NSW:Projects,2-6810 PRO: Projects - NSW,Projects,India,,Q2: 2016,,2970,,,,,,,,,77520,,,,,,,,,,,,,,,,,,,68320,3180,,,,,,,,,77520,,2970,,,,,,,,,,,,,,,,46990,4230,160,14210,8770,2520,,,,400,,160,,80,,,77520,80
